Commodity Code,Commodity Name,State Code,State Name,State Abbreviation,County Code,County Name,Irrigation Practice Code,Irrigation Practice Name,Yield Year,Yield Amount
0041, Corn, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2020, 130.60
0041, Corn, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2021, 234.00
0041, Corn, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2022, 194.20
0041, Corn, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2023, 204.90
0041, Corn, 19, Iowa, IA, 077, Guthrie, 003, Non-Irrigated, 2024, 234.00
0041, Corn, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2016, 212.50
0041, Corn, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2017, 200.90
0041, Corn, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2018, 199.70
0041, Corn, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2019, 203.00
0041, Corn, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2020, 173.20
0041, Corn, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2021, 204.80
0041, Corn, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2022, 216.80
0041, Corn, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2023, 222.40
0041, Corn, 19, Iowa, IA, 079, Hamilton, 003, Non-Irrigated, 2024, 224.20
0041, Corn, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2016, 206.70
0041, Corn, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2017, 200.80
0041, Corn, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2018, 174.10
0041, Corn, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2019, 198.50
0041, Corn, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2020, 205.70
0041, Corn, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2021, 216.60
0041, Corn, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2022, 222.00
0041, Corn, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2023, 209.80
0041, Corn, 19, Iowa, IA, 081, Hancock, 003, Non-Irrigated, 2024, 208.70
0041, Corn, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2016, 211.70
0041, Corn, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2017, 220.20
0041, Corn, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2018, 225.80
0041, Corn, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2019, 204.70
0041, Corn, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2020, 154.50
0041, Corn, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2021, 201.80
0041, Corn, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2022, 226.40
0041, Corn, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2023, 223.00
0041, Corn, 19, Iowa, IA, 083, Hardin, 003, Non-Irrigated, 2024, 220.60
0041, Corn, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2016, 205.60
0041, Corn, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2017, 205.30
0041, Corn, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2018, 186.40
0041, Corn, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2019, 208.60
0041, Corn, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2020, 186.90
0041, Corn, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2021, 240.40
0041, Corn, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2022, 170.30
0041, Corn, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2023, 189.90
0041, Corn, 19, Iowa, IA, 085, Harrison, 003, Non-Irrigated, 2024, 206.60
0041, Corn, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2016, 212.80
0041, Corn, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2017, 194.40
0041, Corn, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2018, 201.20
0041, Corn, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2019, 173.00
0041, Corn, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2020, 187.50
0041, Corn, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2021, 165.70
0041, Corn, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2022, 189.70
0041, Corn, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2023, 209.60
0041, Corn, 19, Iowa, IA, 087, Henry, 003, Non-Irrigated, 2024, 229.20
0041, Corn, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2016, 212.50
0041, Corn, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2017, 214.50
0041, Corn, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2018, 194.00
0041, Corn, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2019, 199.80
0041, Corn, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2020, 198.50
0041, Corn, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2021, 225.10
0041, Corn, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2022, 225.50
0041, Corn, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2023, 187.00
0041, Corn, 19, Iowa, IA, 089, Howard, 003, Non-Irrigated, 2024, 216.70
0041, Corn, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2016, 212.60
0041, Corn, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2017, 204.00
0041, Corn, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2018, 177.70
0041, Corn, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2019, 210.50
0041, Corn, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2020, 200.70
0041, Corn, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2021, 215.70
0041, Corn, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2022, 207.00
0041, Corn, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2023, 203.60
0041, Corn, 19, Iowa, IA, 091, Humboldt, 003, Non-Irrigated, 2024, 200.30
0041, Corn, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2016, 221.30
0041, Corn, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2017, 222.00
0041, Corn, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2018, 235.90
0041, Corn, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2019, 233.00
0041, Corn, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2020, 183.90
0041, Corn, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2021, 236.60
0041, Corn, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2022, 230.20
0041, Corn, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2023, 198.90
0041, Corn, 19, Iowa, IA, 093, Ida, 003, Non-Irrigated, 2024, 248.90
0041, Corn, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2016, 212.90
0041, Corn, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2017, 218.70
0041, Corn, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2018, 222.80
0041, Corn, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2019, 192.60
0041, Corn, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2020, 142.90
0041, Corn, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2021, 216.50
0041, Corn, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2022, 211.40
0041, Corn, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2023, 211.00
0041, Corn, 19, Iowa, IA, 095, Iowa, 003, Non-Irrigated, 2024, 231.50
0041, Corn, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2016, 212.30
0041, Corn, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2017, 222.00
0041, Corn, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2018, 213.90
0041, Corn, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2019, 188.20
0041, Corn, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2020, 196.50
0041, Corn, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2021, 213.60
0041, Corn, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2022, 227.20
0041, Corn, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2023, 202.00
0041, Corn, 19, Iowa, IA, 097, Jackson, 003, Non-Irrigated, 2024, 233.80
0041, Corn, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2016, 220.90
0041, Corn, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2017, 219.80
0041, Corn, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2018, 225.10
0041, Corn, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2019, 218.30
0041, Corn, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2020, 155.10
0041, Corn, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2021, 231.70
0041, Corn, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2022, 208.60
0041, Corn, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2023, 234.20
0041, Corn, 19, Iowa, IA, 099, Jasper, 003, Non-Irrigated, 2024, 242.00
0041, Corn, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2016, 204.20
0041, Corn, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2017, 161.00
0041, Corn, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2018, 201.60
0041, Corn, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2019, 169.90
0041, Corn, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2020, 172.70
0041, Corn, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2021, 160.20
0041, Corn, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2022, 160.00
0041, Corn, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2023, 206.20
0041, Corn, 19, Iowa, IA, 101, Jefferson, 003, Non-Irrigated, 2024, 218.80
0041, Corn, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2016, 205.00
0041, Corn, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2017, 223.20
0041, Corn, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2018, 212.20
0041, Corn, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2019, 185.00
0041, Corn, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2020, 164.70
0041, Corn, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2021, 212.20
0041, Corn, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2022, 217.30
0041, Corn, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2023, 207.20
0041, Corn, 19, Iowa, IA, 103, Johnson, 003, Non-Irrigated, 2024, 233.70
0041, Corn, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2016, 208.90
0041, Corn, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2017, 226.00
0041, Corn, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2018, 225.10
0041, Corn, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2019, 201.40
0041, Corn, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2020, 166.50
0041, Corn, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2021, 213.90
0041, Corn, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2022, 232.00
0041, Corn, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2023, 183.90
0041, Corn, 19, Iowa, IA, 105, Jones, 003, Non-Irrigated, 2024, 244.70
0041, Corn, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2016, 214.10
0041, Corn, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2017, 189.30
0041, Corn, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2018, 219.00
0041, Corn, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2019, 182.60
0041, Corn, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2020, 172.80
0041, Corn, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2021, 193.70
0041, Corn, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2022, 173.00
0041, Corn, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2023, 229.10
0041, Corn, 19, Iowa, IA, 107, Keokuk, 003, Non-Irrigated, 2024, 213.50
0041, Corn, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2016, 209.60
0041, Corn, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2017, 216.40
0041, Corn, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2018, 181.50
0041, Corn, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2019, 201.30
0041, Corn, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2020, 196.80
0041, Corn, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2021, 208.10
0041, Corn, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2022, 221.70
0041, Corn, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2023, 226.60
0041, Corn, 19, Iowa, IA, 109, Kossuth, 003, Non-Irrigated, 2024, 180.30
0041, Corn, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2016, 203.90
0041, Corn, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2017, 181.30
0041, Corn, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2018, 192.70
0041, Corn, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2019, 171.40
0041, Corn, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2020, 182.80
0041, Corn, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2021, 160.10
0041, Corn, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2022, 178.00
0041, Corn, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2023, 208.70
0041, Corn, 19, Iowa, IA, 111, Lee, 003, Non-Irrigated, 2024, 223.30
0041, Corn, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2016, 209.50
0041, Corn, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2017, 228.30
0041, Corn, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2018, 228.00
0041, Corn, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2019, 211.10
0041, Corn, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2020, 148.60
0041, Corn, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2021, 204.70
0041, Corn, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2022, 223.70
0041, Corn, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2023, 169.00
0041, Corn, 19, Iowa, IA, 113, Linn, 003, Non-Irrigated, 2024, 237.30
0041, Corn, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2016, 207.10
0041, Corn, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2017, 214.40
0041, Corn, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2018, 198.00
0041, Corn, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2019, 166.90
0041, Corn, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2020, 192.60
0041, Corn, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2021, 185.90
0041, Corn, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2022, 208.80
0041, Corn, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2023, 211.10
0041, Corn, 19, Iowa, IA, 115, Louisa, 003, Non-Irrigated, 2024, 225.30
0041, Corn, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2016, 177.30
0041, Corn, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2017, 120.00
0041, Corn, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2018, 139.10
0041, Corn, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2019, 137.70
0041, Corn, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2020, 153.00
0041, Corn, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2021, 166.20
0041, Corn, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2022, 137.10
0041, Corn, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2023, 183.20
0041, Corn, 19, Iowa, IA, 117, Lucas, 003, Non-Irrigated, 2024, 188.00
0041, Corn, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2016, 212.30
0041, Corn, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2017, 220.80
0041, Corn, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2018, 207.50
0041, Corn, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2019, 188.40
0041, Corn, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2020, 205.10
0041, Corn, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2021, 220.30
0041, Corn, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2022, 201.30
0041, Corn, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2023, 205.90
0041, Corn, 19, Iowa, IA, 119, Lyon, 003, Non-Irrigated, 2024, 210.90
0041, Corn, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2016, 190.60
0041, Corn, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2017, 171.10
0041, Corn, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2018, 159.60
0041, Corn, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2019, 180.80
0041, Corn, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2020, 179.40
0041, Corn, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2021, 205.20
0041, Corn, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2022, 162.30
0041, Corn, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2023, 207.90
0041, Corn, 19, Iowa, IA, 121, Madison, 003, Non-Irrigated, 2024, 219.30
0041, Corn, 19, Iowa, IA, 123, Mahaska, 003, Non-Irrigated, 2016, 213.70
0041, Corn, 19, Iowa, IA, 123, Mahaska, 003, Non-Irrigated, 2017, 179.50
0041, Corn, 19, Iowa, IA, 123, Mahaska, 003, Non-Irrigated, 2018, 207.20
0041, Corn, 19, Iowa, IA, 123, Mahaska, 003, Non-Irrigated, 2019, 188.00
0041, Corn, 19, Iowa, IA, 123, Mahaska, 003, Non-Irrigated, 2020, 188.60
0041, Corn, 19, Iowa, IA, 123, Mahaska, 003, Non-Irrigated, 2021, 212.20
0041, Corn, 19, Iowa, IA, 123, Mahaska, 003, Non-Irrigated, 2022, 193.60
0041, Corn, 19, Iowa, IA, 123, Mahaska, 003, Non-Irrigated, 2023, 219.50
0041, Corn, 19, Iowa, IA, 123, Mahaska, 003, Non-Irrigated, 2024, 222.30
0041, Corn, 19, Iowa, IA, 125, Marion, 003, Non-Irrigated, 2016, 202.10
0041, Corn, 19, Iowa, IA, 125, Marion, 003, Non-Irrigated, 2017, 174.30
0041, Corn, 19, Iowa, IA, 125, Marion, 003, Non-Irrigated, 2018, 185.70
0041, Corn, 19, Iowa, IA, 125, Marion, 003, Non-Irrigated, 2019, 177.20
0041, Corn, 19, Iowa, IA, 125, Marion, 003, Non-Irrigated, 2020, 181.60
0041, Corn, 19, Iowa, IA, 125, Marion, 003, Non-Irrigated, 2021, 211.20
0041, Corn, 19, Iowa, IA, 125, Marion, 003, Non-Irrigated, 2022, 178.30
0041, Corn, 19, Iowa, IA, 125, Marion, 003, Non-Irrigated, 2023, 205.90
0041, Corn, 19, Iowa, IA, 125, Marion, 003, Non-Irrigated, 2024, 223.80
0041, Corn, 19, Iowa, IA, 127, Marshall, 003, Non-Irrigated, 2016, 219.30
0041, Corn, 19, Iowa, IA, 127, Marshall, 003, Non-Irrigated, 2017, 231.40
0041, Corn, 19, Iowa, IA, 127, Marshall, 003, Non-Irrigated, 2018, 233.80
0041, Corn, 19, Iowa, IA, 127, Marshall, 003, Non-Irrigated, 2019, 219.40
0041, Corn, 19, Iowa, IA, 127, Marshall, 003, Non-Irrigated, 2020, 92.30
0041, Corn, 19, Iowa, IA, 127, Marshall, 003, Non-Irrigated, 2021, 225.10
0041, Corn, 19, Iowa, IA, 127, Marshall, 003, Non-Irrigated, 2022, 233.10
0041, Corn, 19, Iowa, IA, 127, Marshall, 003, Non-Irrigated, 2023, 231.90
0041, Corn, 19, Iowa, IA, 127, Marshall, 003, Non-Irrigated, 2024, 243.50
0041, Corn, 19, Iowa, IA, 129, Mills, 003, Non-Irrigated, 2016, 184.60
0041, Corn, 19, Iowa, IA, 129, Mills, 003, Non-Irrigated, 2017, 201.40
0041, Corn, 19, Iowa, IA, 129, Mills, 003, Non-Irrigated, 2018, 201.20
0041, Corn, 19, Iowa, IA, 129, Mills, 003, Non-Irrigated, 2019, 206.90
0041, Corn, 19, Iowa, IA, 129, Mills, 003, Non-Irrigated, 2020, 199.90
0041, Corn, 19, Iowa, IA, 129, Mills, 003, Non-Irrigated, 2021, 224.00
0041, Corn, 19, Iowa, IA, 129, Mills, 003, Non-Irrigated, 2022, 194.60
0041, Corn, 19, Iowa, IA, 129, Mills, 003, Non-Irrigated, 2023, 210.60
0041, Corn, 19, Iowa, IA, 129, Mills, 003, Non-Irrigated, 2024, 224.70
0041, Corn, 19, Iowa, IA, 131, Mitchell, 003, Non-Irrigated, 2016, 208.30
0041, Corn, 19, Iowa, IA, 131, Mitchell, 003, Non-Irrigated, 2017, 218.50
0041, Corn, 19, Iowa, IA, 131, Mitchell, 003, Non-Irrigated, 2018, 188.30
0041, Corn, 19, Iowa, IA, 131, Mitchell, 003, Non-Irrigated, 2019, 204.30
0041, Corn, 19, Iowa, IA, 131, Mitchell, 003, Non-Irrigated, 2020, 203.30
0041, Corn, 19, Iowa, IA, 131, Mitchell, 003, Non-Irrigated, 2021, 219.80
0041, Corn, 19, Iowa, IA, 131, Mitchell, 003, Non-Irrigated, 2022, 231.30
0041, Corn, 19, Iowa, IA, 131, Mitchell, 003, Non-Irrigated, 2023, 169.80
0041, Corn, 19, Iowa, IA, 131, Mitchell, 003, Non-Irrigated, 2024, 229.10
0041, Corn, 19, Iowa, IA, 133, Monona, 003, Non-Irrigated, 2016, 195.90
0041, Corn, 19, Iowa, IA, 133, Monona, 003, Non-Irrigated, 2017, 206.40
0041, Corn, 19, Iowa, IA, 133, Monona, 003, Non-Irrigated, 2018, 212.30
0041, Corn, 19, Iowa, IA, 133, Monona, 003, Non-Irrigated, 2019, 206.10
0041, Corn, 19, Iowa, IA, 133, Monona, 003, Non-Irrigated, 2020, 196.00
0041, Corn, 19, Iowa, IA, 133, Monona, 003, Non-Irrigated, 2021, 222.30
0041, Corn, 19, Iowa, IA, 133, Monona, 003, Non-Irrigated, 2022, 170.70
0041, Corn, 19, Iowa, IA, 133, Monona, 003, Non-Irrigated, 2023, 179.10
0041, Corn, 19, Iowa, IA, 133, Monona, 003, Non-Irrigated, 2024, 198.70
0041, Corn, 19, Iowa, IA, 135, Monroe, 003, Non-Irrigated, 2016, 193.60
0041, Corn, 19, Iowa, IA, 135, Monroe, 003, Non-Irrigated, 2017, 145.50
0041, Corn, 19, Iowa, IA, 135, Monroe, 003, Non-Irrigated, 2018, 151.80
0041, Corn, 19, Iowa, IA, 135, Monroe, 003, Non-Irrigated, 2019, 153.30
0041, Corn, 19, Iowa, IA, 135, Monroe, 003, Non-Irrigated, 2020, 145.00
0041, Corn, 19, Iowa, IA, 135, Monroe, 003, Non-Irrigated, 2021, 167.30
0041, Corn, 19, Iowa, IA, 135, Monroe, 003, Non-Irrigated, 2022, 148.30
0041, Corn, 19, Iowa, IA, 135, Monroe, 003, Non-Irrigated, 2023, 191.40
0041, Corn, 19, Iowa, IA, 135, Monroe, 003, Non-Irrigated, 2024, 191.60
0041, Corn, 19, Iowa, IA, 137, Montgomery, 003, Non-Irrigated, 2016, 188.70
0041, Corn, 19, Iowa, IA, 137, Montgomery, 003, Non-Irrigated, 2017, 204.10
0041, Corn, 19, Iowa, IA, 137, Montgomery, 003, Non-Irrigated, 2018, 207.80
0041, Corn, 19, Iowa, IA, 137, Montgomery, 003, Non-Irrigated, 2019, 201.00
0041, Corn, 19, Iowa, IA, 137, Montgomery, 003, Non-Irrigated, 2020, 194.70
0041, Corn, 19, Iowa, IA, 137, Montgomery, 003, Non-Irrigated, 2021, 225.60
0041, Corn, 19, Iowa, IA, 137, Montgomery, 003, Non-Irrigated, 2022, 199.60
0041, Corn, 19, Iowa, IA, 137, Montgomery, 003, Non-Irrigated, 2023, 209.10
0041, Corn, 19, Iowa, IA, 137, Montgomery, 003, Non-Irrigated, 2024, 233.30
0041, Corn, 19, Iowa, IA, 139, Muscatine, 003, Non-Irrigated, 2016, 214.20
0041, Corn, 19, Iowa, IA, 139, Muscatine, 003, Non-Irrigated, 2017, 219.10
0041, Corn, 19, Iowa, IA, 139, Muscatine, 003, Non-Irrigated, 2018, 216.40
0041, Corn, 19, Iowa, IA, 139, Muscatine, 003, Non-Irrigated, 2019, 183.50
0041, Corn, 19, Iowa, IA, 139, Muscatine, 003, Non-Irrigated, 2020, 184.90
0041, Corn, 19, Iowa, IA, 139, Muscatine, 003, Non-Irrigated, 2021, 210.40
0041, Corn, 19, Iowa, IA, 139, Muscatine, 003, Non-Irrigated, 2022, 226.10
0041, Corn, 19, Iowa, IA, 139, Muscatine, 003, Non-Irrigated, 2023, 224.10
0041, Corn, 19, Iowa, IA, 139, Muscatine, 003, Non-Irrigated, 2024, 244.20
0041, Corn, 19, Iowa, IA, 141, O Brien, 003, Non-Irrigated, 2016, 222.20
0041, Corn, 19, Iowa, IA, 141, O Brien, 003, Non-Irrigated, 2017, 223.70
0041, Corn, 19, Iowa, IA, 141, O Brien, 003, Non-Irrigated, 2018, 199.20
0041, Corn, 19, Iowa, IA, 141, O Brien, 003, Non-Irrigated, 2019, 207.30
0041, Corn, 19, Iowa, IA, 141, O Brien, 003, Non-Irrigated, 2020, 204.80
0041, Corn, 19, Iowa, IA, 141, O Brien, 003, Non-Irrigated, 2021, 227.70
0041, Corn, 19, Iowa, IA, 141, O Brien, 003, Non-Irrigated, 2022, 207.50
0041, Corn, 19, Iowa, IA, 141, O Brien, 003, Non-Irrigated, 2023, 234.00
0041, Corn, 19, Iowa, IA, 141, O Brien, 003, Non-Irrigated, 2024, 208.10
0041, Corn, 19, Iowa, IA, 143, Osceola, 003, Non-Irrigated, 2016, 210.00
0041, Corn, 19, Iowa, IA, 143, Osceola, 003, Non-Irrigated, 2017, 217.00
0041, Corn, 19, Iowa, IA, 143, Osceola, 003, Non-Irrigated, 2018, 185.00
